Entity,Type,Superclass(es),http://webprotege.stanford.edu/R1KeSqgkPTyRcG886lrbUV,http://webprotege.stanford.edu/R7Ume6nbD3nCsK9uQxzFzqn,http://webprotege.stanford.edu/R8gSWkrJt4Oi7mJyukqPwUr,http://webprotege.stanford.edu/R8hd38It4EwgS5tadFZisyo,http://webprotege.stanford.edu/R8npyK3jhgTLxOFUUnlPb1R,http://webprotege.stanford.edu/R8seznRZOQ7ucZWqg4ZcBo,http://webprotege.stanford.edu/R8wrVa1FELDU7xPVJg9L7qo,http://webprotege.stanford.edu/R9EUviJVauo2GccF6NhpsTQ,http://webprotege.stanford.edu/R9EVWcg2If2o2z1OON7ClOs,http://webprotege.stanford.edu/R9eUqyxS3MG4MMcztNvWvus,http://webprotege.stanford.edu/R9ygyqQhylsCB24oIuFo9SD,http://webprotege.stanford.edu/RB3biMfJfE4Qqp6S0p4ySZw,http://webprotege.stanford.edu/RBln93TmrUlyMmcwTUtcKFQ,http://webprotege.stanford.edu/RBnp6svA27U7MhmmUfqqba8,http://webprotege.stanford.edu/RBzddgoxsuMsP8Lxl5uRItu,http://webprotege.stanford.edu/RCTOahHMbElfTTbe0tCzZZq,http://webprotege.stanford.edu/RDCE1kFeQyGtHTCHZmbp1TU,http://webprotege.stanford.edu/RDUaT1Kq6b3RTxp3jalu2Of,http://webprotege.stanford.edu/RDbCdEC91IAZ073mpESpA0n,http://webprotege.stanford.edu/RWyfBeblWPLDgnxOKnzwqg,http://webprotege.stanford.edu/Rc1XISlOto3odpw7uSLZdV,http://webprotege.stanford.edu/RtQBQnYbOQYWiRyJfcplwo,http://webprotege.stanford.edu/RvPmUdunq5zLodeKRhFC4Y,http://webprotege.stanford.edu/%D0%A1%D0%BE%D1%81%D1%82%D0%BE%D0%B8%D1%82%D0%98%D0%B7,http://webprotege.stanford.edu/%D0%AF%D0%B2%D0%BB%D1%8F%D0%B5%D1%82%D1%81%D1%8F,http://www.w3.org/2002/07/owl#topObjectProperty,http://webprotege.stanford.edu/R0YZ8pSU8vfq9dGwLGa2i6,http://webprotege.stanford.edu/R3lyCTDuvH5CnLOzfXCuVq,http://webprotege.stanford.edu/R4WLYEVXHMl4SYWYABQmI,http://webprotege.stanford.edu/R74BMdpheTcYFOcBcsRfB4J,http://webprotege.stanford.edu/R7A4iYZ52WzeVrUehfA8FJ7,http://webprotege.stanford.edu/R7AaWUGqLwTDB0aWlua0IYT,http://webprotege.stanford.edu/R7IVkrEu0AWNDTU4pveXvFO,http://webprotege.stanford.edu/R7KwLMRoCVd2ZgqHtxYShj2,http://webprotege.stanford.edu/R7OJxJMnEfTixJB4I0K6JpE,http://webprotege.stanford.edu/R7QOWkMBN88cVIWOH3knoMW,http://webprotege.stanford.edu/R7RK8pMeAiFmngFvl1GayVC,http://webprotege.stanford.edu/R7b1Cd6HiBOyx2FZ1xhIy1W,http://webprotege.stanford.edu/R7duRz5tj9UVIRnzrkE8FA9,http://webprotege.stanford.edu/R7dyn4zxsivtaPBBlGtVSLQ,http://webprotege.stanford.edu/R7eqQ5UDfAyT0RAFPB736W0,http://webprotege.stanford.edu/R7pJuRzIP2XPbkTmubGMuud,http://webprotege.stanford.edu/R7sHeYAMx4C61Xn70xScMic,http://webprotege.stanford.edu/R7sO3C6K6dA3e6O2rmoH6NL,http://webprotege.stanford.edu/R7tzzmtwku9QFgmBRgjwl9q,http://webprotege.stanford.edu/R8CZQk2SCTGFV9GFvt3JZnp,http://webprotege.stanford.edu/R8IhJmAd0mIkxCp4RsxQxjr,http://webprotege.stanford.edu/R8OxegWmc0N44mvvlSjUP2h,http://webprotege.stanford.edu/R8dLzFw3njx7IsGQl776hO3,http://webprotege.stanford.edu/R8xjwbKBlu4ohXMvp7ot78E,http://webprotege.stanford.edu/R8xqPrYYu6NrM9usx5nSw0X,http://webprotege.stanford.edu/R96e4zI16GaeWsVC8BkFrVI,http://webprotege.stanford.edu/R9VipAGyrUuZJBuYJc18FIY,http://webprotege.stanford.edu/R9cDUN6HiYMgsIrG47UUjnD,http://webprotege.stanford.edu/R9fggdX8oHPNbn8r9asszz,http://webprotege.stanford.edu/R9gr1y9npgpDKcb25dYHAXQ,http://webprotege.stanford.edu/R9i9vTmFMzemKkUdMi5TUg3,http://webprotege.stanford.edu/R9lzvEepX8Sjv9TxltYVmt0,http://webprotege.stanford.edu/R9mGxqVcFg4OpM7RCjqBtH3,http://webprotege.stanford.edu/RB5TBdo9OoFUcqR6oWIKxX5,http://webprotege.stanford.edu/RB5f7mmP6zzBAniBtaz0MD4,http://webprotege.stanford.edu/RBB2gNm4rGybMRGx4LFytUP,http://webprotege.stanford.edu/RBFWiS3v17SuCtOXr13OZnQ,http://webprotege.stanford.edu/RBIi1EFNGqIlyXrdC48RTTy,http://webprotege.stanford.edu/RBOoUTIfODAB57zfpZvleOi,http://webprotege.stanford.edu/RBS2nyRAwue2kiAuUo1ifU,http://webprotege.stanford.edu/RBZlqwSO2t1NzTy1nzGXa0G,http://webprotege.stanford.edu/RBat5gDwEo5pGlsOM2yGZlO,http://webprotege.stanford.edu/RBcp7jugHVNCpLSZvTkRN7h,http://webprotege.stanford.edu/RBdXieOd7FlHExNAVdrybUp,http://webprotege.stanford.edu/RBgxyCbpkX7nsQxFeinRCgo,http://webprotege.stanford.edu/RBlBmvwHVVlQM9utIgwG3BN,http://webprotege.stanford.edu/RBllPUaXHzFXLDfGuHhxTVz,http://webprotege.stanford.edu/RBwNSpNBgeIc4oZH3BVf6kt,http://webprotege.stanford.edu/RC0cyJS4OEYOnLnoR4cnVfs,http://webprotege.stanford.edu/RCEW3KccBsoBtAfAxBdWFze,http://webprotege.stanford.edu/RCFifnUH9v7w9qYBk7OQknA,http://webprotege.stanford.edu/RCOskNeNlRFLDoLnuuxKHDS,http://webprotege.stanford.edu/RCZZfUFUfqbUbWqRelGqNCq,http://webprotege.stanford.edu/RCfo8I1htww3y0sl2rakgBB,http://webprotege.stanford.edu/RChM1gfj5WkHR2KVvPlu7Ot,http://webprotege.stanford.edu/RCnUM3SCQX9HraDcokMbiRk,http://webprotege.stanford.edu/RCoZ7nOTte5I5OzDZ4SGw5V,http://webprotege.stanford.edu/RCwilszzK8CdRq8C7sKMnP0,http://webprotege.stanford.edu/RCxxaYCjNvlvjDKLK2UKyzx,http://webprotege.stanford.edu/RDBPDSnTTbKqoOKqyoLTdHO,http://webprotege.stanford.edu/RDEfkL98s1tIFgyLMZTnM3W,http://webprotege.stanford.edu/RDF4dQskX9anWL6jyvXv3nA,http://webprotege.stanford.edu/RDMp3vZDwACx4veHfWsaP4k,http://webprotege.stanford.edu/RDRJu5N7yrIk2h5lKviBV5v,http://webprotege.stanford.edu/RDW8MUi46Ejineti6jbPomR,http://webprotege.stanford.edu/RDlbycmKNKRd8r1irMmhSkV,http://webprotege.stanford.edu/RDnSiDP1f6CQiqTWaqy8NJP,http://webprotege.stanford.edu/RDvphht4eH43VyKdGo1WIpO,http://webprotege.stanford.edu/RDwQVNYS5DZAyoxlORhw7El,http://webprotege.stanford.edu/RDyxsGhwtUqRNyOlbIBPXNw,http://webprotege.stanford.edu/RGSboCzHwLSkM2JVXnVbbl,http://webprotege.stanford.edu/RGp6hmHdJwAL027r7JTkx8,http://webprotege.stanford.edu/RHc8n67tZmBvYVUkKHFjWC,http://webprotege.stanford.edu/RUwnbcYkYs0mLUaVACIZ7Z,http://webprotege.stanford.edu/RW393LU77szIP04uA3e6Oe,http://webprotege.stanford.edu/RYj2KrDO5UxFOPbx4wTXcw,http://webprotege.stanford.edu/Rax9AL58law2laXWilCYj0,http://webprotege.stanford.edu/RbciZsIShmVVcdwiJO7Jh1,http://webprotege.stanford.edu/Rd2wNffTB7MLJM1pIzYOh6,http://webprotege.stanford.edu/RgkxhTcuSZy6JLwl80KkY3,http://webprotege.stanford.edu/RihVsIBnDy6G7MHa31nnE3,http://webprotege.stanford.edu/Rjg2wrCWtoR7bkidPKqy84,http://webprotege.stanford.edu/Rmbh7qvwj5886JcxgWKiIs,http://webprotege.stanford.edu/Rp2coFGHhbcGC55SCqi1nq,http://webprotege.stanford.edu/RpHtQcQyaPwyEdvQTbY1HI,http://webprotege.stanford.edu/RqC3nwAIzmd3uZSVFvGCQm,http://webprotege.stanford.edu/RqW2xANp9UZdbRAUm9RvU3,http://webprotege.stanford.edu/RvCY8I5H9yz9BbkzBQMo0o,http://webprotege.stanford.edu/RwyN6Jo97WUhzZVC476ANs,http://webprotege.stanford.edu/RzXYeOo0E6dGl9yLpm8nIh,http://www.w3.org/2002/07/owl#topDataProperty,http://webprotege.stanford.edu/RBi6WWqx8Ai8CfmHA1AbF3E,http://webprotege.stanford.edu/RCUhLPfEPL5YNaT2spdLOpb,http://www.w3.org/2000/01/rdf-schema#label,
http://webprotege.stanford.edu/R2oeaZyOXXPMzq1AtwLnAC,Class,http://webprotege.stanford.edu/%D0%9E%D0%B1%D1%8A%D0%B5%D0%BA%D1%82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ЖилищныйФонд'",
http://webprotege.stanford.edu/R76EPrUqEnBQgkUzHLPx6W,Class,http://webprotege.stanford.edu/R7Y7rSZHLMJJHBbrs2DIKUx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'МногоквартирныйЖилойДом'",
http://webprotege.stanford.edu/R7IkdeX9mkmhlp5KREu4ItW,Class,http://webprotege.stanford.edu/%D0%A1%D1%83%D0%B1%D1%8A%D0%B5%D0%BA%D1%82%D0%9F%D1%80%D0%B0%D0%B2%D0%B0,,"'RPtbga8P9x3I3xB2B31FJ4'	'RDK6PsME9gz9kUub5o5LL52'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ГосударственноеОбразование'",
http://webprotege.stanford.edu/R7Y7rSZHLMJJHBbrs2DIKUx,Class,http://webprotege.stanford.edu/R7pO8Z9Ofm279nPLH5egl2n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ЖилойДом'",
http://webprotege.stanford.edu/R7d5LnRHwJnxD7gA8rc6KZS,Class,http://webprotege.stanford.edu/%D0%9F%D1%80%D0%BE%D0%B5%D0%BA%D1%82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ПроектСозданияКомфортнойГородскойСредыВМалыхГородахИИсторическихПоселениях'",
http://webprotege.stanford.edu/R7pO8Z9Ofm279nPLH5egl2n,Class,http://webprotege.stanford.edu/RCjfMy51WTKqNNwa90KcPyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Дом'",
http://webprotege.stanford.edu/R80TnQlIRInhKIyAVIC6VfI,Class,http://webprotege.stanford.edu/RBJoP95H8qRAGE031cRNcQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'НормативноТехническийДокумент'",
http://webprotege.stanford.edu/R8Dw3zLwAic6hYzPn7ryaVL,Class,http://webprotege.stanford.edu/RD0MhpOsEiNDh4PqXtGEAi4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ОбщественноеПространство'",
http://webprotege.stanford.edu/R8aGcLZPGHgH3uxB0KslN9E,Class,http://webprotege.stanford.edu/%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ИндивидуальныйПредприниматель'",
http://webprotege.stanford.edu/R8stQtvnBdQN6naAKGNfzYf,Class,http://webprotege.stanford.edu/%D0%A4%D0%B8%D0%B7%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%D0%9B%D0%B8%D1%86%D0%BE,,,,,"'R9uwzBgmfxZEZxWsOAG5qJ5'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Физическое лицо, которое имеет медицинское или иное образование, работает в медицинской организации и в трудовые (должностные) обязанности которого входит осуществление медицинской деятельности, либо физическое лицо, которое является индивидуальным предпринимателем, непосредственно осуществляющим медицинскую деятельность'","'Федеральный закон от 21.11.2011 N 323-ФЗ (ред. от 27.12.2019, с изм. от 13.01.2020) 'Об основах охраны здоровья граждан в Российской Федерации' (с изм. и доп., вступ. в силу с 08.01.2020)'","'МедицинскийРаботник'",
http://webprotege.stanford.edu/R94NpgB1dQ9y7CuzrdkKxpC,Class,http://webprotege.stanford.edu/RBJoP95H8qRAGE031cRNcQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Договор'",
http://webprotege.stanford.edu/R9ArsEdZXOQ5j3YTsPGarrp,Class,http://webprotege.stanford.edu/%D0%AE%D1%80%D0%B8%D0%B4%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%D0%9B%D0%B8%D1%86%D0%BE,,,,,,,,,,,,,,,,,,"'Rfd3BlKuRt5CcQFc0N0Xj1'	'R8stQtvnBdQN6naAKGNfzYf'",,,"'R9rlNEbq85Nr0s0quJA9Kc7'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Юридическое лицо независимо от организационно-правовой формы, осуществляющее в качестве основного (уставного) вида деятельности медицинскую деятельность на основании лицензии, выданной в порядке, установленном законодательством Российской Федерации о лицензировании отдельных видов деятельности.'","'Федеральный закон от 21.11.2011 N 323-ФЗ (ред. от 01.04.2020) 'Об основах охраны здоровья граждан в Российской Федерации''","'МедицинскаяОрганизация'",
